Date,Day,Month,Year,USD,EURO,CAD,GBP,JPY,AUD,PHP,SGA
4/2/2005,2,4,2005,1,0.7326,1.44,0.7576,158.878,3.0629,63.646,0.6979
4/3/2005,3,4,2005,1,0.9625,1.4209,0.639,152.767,3.8769,60.606,0.8419
4/4/2005,4,4,2005,1,0.871,1.6667,0.9905,138.841,4.4693,54.408,0.719
4/5/2005,5,4,2005,1,0.76,1.4808,0.9503,165.225,4.8339,61.257,0.7373
4/6/2005,6,4,2005,1,0.7827,1.3344,0.9813,165.206,4.7944,59.269,0.678
4/7/2005,7,4,2005,1,0.9253,1.4796,0.8554,132.456,4.0085,41.048,0.7281
4/8/2005,8,4,2005,1,0.8438,1.5795,0.8922,131.701,3.5322,63.556,0.7946
4/9/2005,9,4,2005,1,0.9709,1.9189,0.7064,162.569,3.359,51.958,0.7679
4/10/2005,10,4,2005,1,0.9862,1.9264,0.8826,137.646,3.4397,49.728,0.7427
4/11/2005,11,4,2005,1,0.7602,1.8515,0.7966,133.717,3.8586,59.367,0.7221
4/12/2005,12,4,2005,1,0.9655,1.4723,0.7105,138.181,3.3146,60.912,0.7824
4/13/2005,13,4,2005,1,0.8212,1.8151,0.9086,168.329,3.6257,64.819,0.7724
4/14/2005,14,4,2005,1,0.931,1.36,0.7889,139.218,3.9739,47.413,0.7981
4/15/2005,15,4,2005,1,0.9344,1.3687,0.9581,149.445,3.0724,67.966,0.6968
4/16/2005,16,4,2005,1,0.9537,1.5492,0.6013,162.236,4.4126,45.554,0.7777
4/17/2005,17,4,2005,1,0.8077,1.9259,0.7636,161.376,3.3394,40.309,0.705
4/18/2005,18,4,2005,1,0.9476,1.394,0.8166,138.549,4.6013,62.904,0.7238
4/19/2005,19,4,2005,1,0.8507,1.9973,0.7541,143.077,4.5879,45.886,0.7905
4/20/2005,20,4,2005,1,0.8732,1.4076,0.9843,168.555,4.6254,49.834,0.7158
4/21/2005,21,4,2005,1,0.9091,1.979,0.7314,152.474,3.4574,56.988,0.7185
4/22/2005,22,4,2005,1,0.691,1.2936,0.9774,130.788,3.0669,51.738,0.6603
4/23/2005,23,4,2005,1,0.7829,1.4131,0.8991,134.093,4.5268,62.313,0.7165
4/24/2005,24,4,2005,1,0.8602,1.8412,0.604,164.527,4.3739,57.407,0.6631
4/25/2005,25,4,2005,1,0.8282,1.3158,0.8553,154.119,4.631,65.567,0.8247
4/26/2005,26,4,2005,1,0.8355,1.368,0.6937,157.545,3.0182,56.67,0.8365
4/27/2005,27,4,2005,1,0.8504,1.2786,0.883,138.622,3.4405,65.889,0.6995
4/28/2005,28,4,2005,1,0.7008,1.2636,0.9921,140.755,3.3351,53.615,0.7331
4/29/2005,29,4,2005,1,0.9701,1.5122,0.6744,168.274,4.2664,63.037,0.697
4/30/2005,30,4,2005,1,0.6946,1.93,0.7356,160.793,3.1267,63.179,0.7814
5/1/2005,1,5,2005,1,0.7373,1.9962,0.6324,134.55,3.8352,65.189,0.7608
5/2/2005,2,5,2005,1,0.9745,1.3984,0.7169,165.355,3.6761,54.715,0.7643
5/3/2005,3,5,2005,1,0.8832,1.3254,0.9461,139.581,4.5484,51.58,0.6592
5/4/2005,4,5,2005,1,0.8952,1.8183,0.7053,162.493,4.9055,51.211,0.7936
5/5/2005,5,5,2005,1,0.7086,1.2557,0.7871,152.069,4.266,44.823,0.7026
5/6/2005,6,5,2005,1,0.6783,1.3039,0.8055,142.506,4.2323,49.409,0.7137
5/7/2005,7,5,2005,1,0.8253,1.7447,0.7214,152.599,4.4661,56.848,0.76
5/8/2005,8,5,2005,1,0.8352,1.792,0.939,155.892,4.703,51.562,0.7302
5/9/2005,9,5,2005,1,0.8433,1.2271,0.8856,159.551,4.782,67.592,0.7179
5/10/2005,10,5,2005,1,0.8655,1.2458,0.9829,143.413,3.4521,48.744,0.6802
5/11/2005,11,5,2005,1,0.9724,1.5027,0.8209,160.939,3.408,44.138,0.7923
5/12/2005,12,5,2005,1,0.6705,1.684,0.7806,165.493,3.3457,52.319,0.8164
5/13/2005,13,5,2005,1,0.939,1.2877,0.9788,149.798,4.1057,60.943,0.7591
5/14/2005,14,5,2005,1,0.7792,1.9947,0.9957,153.495,4.4975,58.563,0.7005
5/15/2005,15,5,2005,1,0.9229,1.4373,0.826,148.157,3.2371,44.706,0.7177
5/16/2005,16,5,2005,1,0.7763,1.5565,0.6772,158.495,3.9513,52.996,0.7987
5/17/2005,17,5,2005,1,0.8628,1.3133,0.9695,138.568,4.0861,41.158,0.6526
5/18/2005,18,5,2005,1,0.8646,1.5677,0.7887,160.331,3.5045,43.16,0.7229
5/19/2005,19,5,2005,1,0.9804,1.2172,0.9035,136.657,3.3242,42.056,0.7151
5/20/2005,20,5,2005,1,0.8305,1.306,0.6335,159.589,3.4645,52.438,0.8231
5/21/2005,21,5,2005,1,0.7794,1.4684,0.8126,134.843,4.9323,44.148,0.8084
5/22/2005,22,5,2005,1,0.9207,1.6196,0.9075,164.248,3.8869,60.056,0.7395
5/23/2005,23,5,2005,1,0.8694,1.6031,0.8399,131.244,4.7994,57.455,0.7218
5/24/2005,24,5,2005,1,0.8407,1.2288,0.9515,149.239,3.6697,58.833,0.7223
5/25/2005,25,5,2005,1,0.8454,1.9956,0.7654,153.634,3.8759,44.876,0.828
5/26/2005,26,5,2005,1,0.6768,1.6104,0.8743,152.173,4.2926,42.937,0.6954
5/27/2005,27,5,2005,1,0.7898,1.7272,0.7912,140.147,3.9126,50.509,0.6729
5/28/2005,28,5,2005,1,0.9784,1.8104,0.8981,161.564,4.2933,56.134,0.7367
5/29/2005,29,5,2005,1,0.9565,1.5519,0.833,131.36,3.2344,40.689,0.7249
5/30/2005,30,5,2005,1,0.7259,1.9898,0.8314,165.532,4.1002,64.032,0.6681
5/31/2005,31,5,2005,1,0.68,1.2547,0.7283,169.189,3.3065,57.825,0.7424
6/1/2005,1,6,2005,1,0.8631,1.9995,0.7739,157.453,3.3716,48.626,0.7415
6/2/2005,2,6,2005,1,0.7309,1.5555,0.6066,160.18,4.5914,66.948,0.6662
6/3/2005,3,6,2005,1,0.7632,1.9842,0.7111,142.022,3.4379,48.248,0.6847
6/4/2005,4,6,2005,1,0.7597,1.6189,0.7622,160.707,4.5038,59.199,0.8137
6/5/2005,5,6,2005,1,0.8517,1.4541,0.632,163.031,3.387,51.417,0.8358
6/6/2005,6,6,2005,1,0.8837,1.4386,0.7988,142.362,3.5244,65.518,0.819
6/7/2005,7,6,2005,1,0.7624,1.2648,0.8304,130.711,3.2396,42.047,0.6674
6/8/2005,8,6,2005,1,0.7115,1.2382,0.7186,167.427,4.1771,54.025,0.7845
6/9/2005,9,6,2005,1,0.9889,1.7753,0.8469,133.391,3.3785,42.124,0.6841
6/10/2005,10,6,2005,1,0.8848,1.4333,0.9181,165.971,4.2115,55.297,0.8063
6/11/2005,11,6,2005,1,0.9122,1.3783,0.9683,143.253,4.3943,64.083,0.8091
6/12/2005,12,6,2005,1,0.8704,1.8155,0.7358,169.169,3.7355,55.114,0.6774
6/13/2005,13,6,2005,1,0.763,1.7045,0.9327,154.368,4.7912,41.869,0.7206
6/14/2005,14,6,2005,1,0.9105,1.8345,0.8736,132.349,3.3888,44.327,0.8393
6/15/2005,15,6,2005,1,0.9986,1.9722,0.9965,155.599,4.5946,62.261,0.7113
6/16/2005,16,6,2005,1,0.7893,1.8627,0.6368,164.971,4.9796,52.556,0.7565
6/17/2005,17,6,2005,1,0.9443,1.2858,0.7719,161.464,3.3797,60.171,0.708
6/18/2005,18,6,2005,1,0.755,1.6089,0.8768,133.15,4.9042,68.227,0.8042
6/19/2005,19,6,2005,1,0.8326,1.3004,0.6058,145.699,3.1764,45.474,0.6623
6/20/2005,20,6,2005,1,0.8638,1.5221,0.7062,143.68,3.3072,68.647,0.6799
6/21/2005,21,6,2005,1,0.7475,1.5194,0.934,153.347,4.448,69.795,0.6799
6/22/2005,22,6,2005,1,0.9909,1.9639,0.7051,154.145,4.4878,57.266,0.8116
6/23/2005,23,6,2005,1,0.8865,1.405,0.7782,162.439,4.1788,53.148,0.7759
6/24/2005,24,6,2005,1,0.8503,1.7838,0.7828,130.674,3.2668,67.417,0.7677
6/25/2005,25,6,2005,1,0.8898,1.4098,0.7409,148.259,3.3183,46.422,0.706
6/26/2005,26,6,2005,1,0.9042,1.5988,0.7239,135.617,4.6018,52.132,0.6734
6/27/2005,27,6,2005,1,0.8377,1.4114,0.9582,136.192,3.5242,62.491,0.6996
6/28/2005,28,6,2005,1,0.9123,1.3652,0.7354,159.444,4.4601,52.627,0.8413
6/29/2005,29,6,2005,1,0.8014,1.4497,0.7871,135.452,3.6502,54.722,0.799
6/30/2005,30,6,2005,1,0.844,1.6545,0.9911,164.742,3.4298,68.217,0.7025
7/1/2005,1,7,2005,1,0.9188,1.5344,0.8416,135.968,4.3173,63.017,0.6721
7/2/2005,2,7,2005,1,0.8973,1.7543,0.6147,133.018,3.4515,67.861,0.8179
7/3/2005,3,7,2005,1,0.9435,1.8576,0.606,154.61,3.5048,67.25,0.7997
7/4/2005,4,7,2005,1,0.9871,1.3044,0.6189,133.665,4.7698,47.469,0.6974
7/5/2005,5,7,2005,1,0.8737,1.3306,0.6583,133.132,4.3438,67.739,0.6655
7/6/2005,6,7,2005,1,0.8129,1.3891,0.7474,152.106,4.9185,41.686,0.6656
7/7/2005,7,7,2005,1,0.9411,1.8428,0.9168,162.749,4.9716,42.138,0.8149
7/8/2005,8,7,2005,1,0.7945,1.2069,0.625,150.549,4.6763,45.62,0.7371
7/9/2005,9,7,2005,1,0.7492,1.6788,0.9756,141.628,3.8599,67.847,0.8464
7/10/2005,10,7,2005,1,0.7702,1.839,0.9564,131.639,3.6659,62.353,0.8294
7/11/2005,11,7,2005,1,0.7635,1.3722,0.6005,168.417,4.1032,44.991,0.7099
7/12/2005,12,7,2005,1,0.7678,1.5906,0.6309,142.551,4.9421,40.192,0.7913
7/13/2005,13,7,2005,1,0.961,1.9805,0.8751,167.249,3.0517,63.431,0.8272
7/14/2005,14,7,2005,1,0.8974,1.7081,0.6352,136.708,3.8463,53.913,0.7219
7/15/2005,15,7,2005,1,0.8385,1.8985,0.7572,158.925,4.8601,53.978,0.7622
7/16/2005,16,7,2005,1,0.6753,1.959,0.7641,164.726,4.1232,50.346,0.8031
7/17/2005,17,7,2005,1,0.9956,1.8133,0.9664,151.249,3.479,66.731,0.8415
7/18/2005,18,7,2005,1,0.7481,1.8154,0.9592,145.972,4.3128,65.257,0.76
7/19/2005,19,7,2005,1,0.9522,1.2952,0.6065,145.193,3.6542,54.014,0.6813
7/20/2005,20,7,2005,1,0.6945,1.583,0.9952,164.01,3.7849,46.798,0.8132
7/21/2005,21,7,2005,1,0.7733,1.8582,0.8607,150.726,3.9396,45.374,0.7076
7/22/2005,22,7,2005,1,0.962,1.9987,0.7994,165.25,4.9057,52.049,0.7017
7/23/2005,23,7,2005,1,0.8292,1.4753,0.7071,145.513,3.0578,60.924,0.6723
7/24/2005,24,7,2005,1,0.7419,1.8845,0.9907,139.362,3.3778,64.081,0.7125
7/25/2005,25,7,2005,1,0.7468,1.5219,0.6032,138.755,4.7398,55.393,0.7215
7/26/2005,26,7,2005,1,0.9247,1.6763,0.926,157.924,3.7448,68.1,0.75
7/27/2005,27,7,2005,1,0.894,1.7443,0.6855,147.672,4.0053,58.214,0.8113
7/28/2005,28,7,2005,1,0.7157,1.599,0.7073,130.741,3.9405,61.68,0.8442
7/29/2005,29,7,2005,1,0.7534,1.6798,0.8009,147.569,3.32,50.034,0.7806
7/30/2005,30,7,2005,1,0.9442,1.4741,0.7198,136.912,3.8625,43.552,0.8288
7/31/2005,31,7,2005,1,0.7217,1.2707,0.7178,152.677,3.2609,66.527,0.6996
8/1/2005,1,8,2005,1,0.6897,1.4782,0.8884,141.873,3.0521,47.18,0.7801
8/2/2005,2,8,2005,1,0.7084,1.2094,0.7004,131.095,4.0882,61.721,0.8182
8/3/2005,3,8,2005,1,0.9934,1.6581,0.9446,161.19,3.28,60.899,0.7083
8/4/2005,4,8,2005,1,0.9198,1.7344,0.6395,156.998,3.9336,59.544,0.6545
8/5/2005,5,8,2005,1,0.841,1.4344,0.6779,132.481,3.9551,58.568,0.7785
8/6/2005,6,8,2005,1,0.9218,1.4812,0.7988,166.888,4.8774,50.788,0.826
8/7/2005,7,8,2005,1,0.9117,1.6203,0.6223,147.479,4.9343,53.9,0.7974
8/8/2005,8,8,2005,1,0.9353,1.6881,0.6588,164.665,3.3336,53.145,0.7681
8/9/2005,9,8,2005,1,0.7248,1.6299,0.699,150.054,4.8205,50.498,0.8398
8/10/2005,10,8,2005,1,0.9471,1.8599,0.9175,168.075,3.1727,47.842,0.6598
8/11/2005,11,8,2005,1,0.6989,1.5517,0.6725,136.227,3.0235,40.144,0.7079
8/12/2005,12,8,2005,1,0.8326,1.8359,0.6191,169.219,4.5311,41.39,0.7475
8/13/2005,13,8,2005,1,0.9352,1.7836,0.6388,131.475,3.8691,66.256,0.8065
8/14/2005,14,8,2005,1,0.7516,1.6586,0.8093,163.628,3.9886,57.488,0.8001
8/15/2005,15,8,2005,1,0.8604,1.4363,0.845,141.259,3.02,59.708,0.6533
8/16/2005,16,8,2005,1,0.9962,1.9362,0.7495,151.193,3.836,43.947,0.8015
8/17/2005,17,8,2005,1,0.828,1.8314,0.6676,166.631,4.3039,49.14,0.7199
8/18/2005,18,8,2005,1,0.8366,1.2694,0.7335,139.748,4.9843,45.164,0.8121
8/19/2005,19,8,2005,1,0.8864,1.5922,0.9523,158.009,3.8351,50.993,0.7065
8/20/2005,20,8,2005,1,0.7888,1.6062,0.7063,145.752,3.5067,68.225,0.6538
8/21/2005,21,8,2005,1,0.8877,1.2355,0.6399,140.191,3.6395,44.289,0.7838
8/22/2005,22,8,2005,1,0.955,1.735,0.8123,154.353,3.1385,54.764,0.6577
8/23/2005,23,8,2005,1,0.914,1.2568,0.6634,141.146,4.5895,61.513,0.7625
8/24/2005,24,8,2005,1,0.8507,1.8754,0.9842,133.135,3.6525,50.219,0.7205
8/25/2005,25,8,2005,1,0.9112,1.7803,0.8629,147.513,4.2644,61.824,0.7555
8/26/2005,26,8,2005,1,0.8647,1.8836,0.7788,166.091,3.0701,41.685,0.7616
8/27/2005,27,8,2005,1,0.8064,1.2314,0.7909,162.713,3.2963,56.28,0.7655
8/28/2005,28,8,2005,1,0.8096,1.3339,0.9032,142.282,3.5254,59.807,0.7682
8/29/2005,29,8,2005,1,0.9615,1.9006,0.6735,132.959,3.3023,58.376,0.7268
8/30/2005,30,8,2005,1,0.9955,1.9822,0.6989,144.23,3.963,68.142,0.7704
8/31/2005,31,8,2005,1,0.8679,1.2493,0.7593,166.495,3.7293,56.622,0.7706
9/1/2005,1,9,2005,1,0.9508,1.2565,0.8205,145.105,3.1887,45.277,0.7843
9/2/2005,2,9,2005,1,0.8672,1.6331,0.6457,155.546,3.8412,46.263,0.7452
9/3/2005,3,9,2005,1,0.8044,1.5988,0.6389,133.845,4.9274,62.325,0.7257
9/4/2005,4,9,2005,1,0.7868,1.3758,0.7527,155.256,3.4841,49.922,0.7206
9/5/2005,5,9,2005,1,0.9435,1.2929,0.8823,143.984,4.5373,49.962,0.8443
9/6/2005,6,9,2005,1,0.9601,1.8423,0.6913,133.551,4.034,65.17,0.7184
9/7/2005,7,9,2005,1,0.8426,1.3737,0.9184,143.82,3.8881,55.551,0.8054
9/8/2005,8,9,2005,1,0.9404,1.9214,0.7622,169.251,3.5001,44.962,0.8288
9/9/2005,9,9,2005,1,0.7219,1.2424,0.9308,151.935,3.8609,60.386,0.6554
9/10/2005,10,9,2005,1,0.7107,1.6393,0.7591,150.835,4.3015,51.732,0.8104
9/11/2005,11,9,2005,1,0.6854,1.8257,0.921,144.373,3.7337,63.255,0.768
9/12/2005,12,9,2005,1,0.7963,1.9825,0.9815,136.001,3.0737,55.013,0.7583
9/13/2005,13,9,2005,1,0.7399,1.2402,0.9143,142.989,4.4446,64.01,0.8357
9/14/2005,14,9,2005,1,0.889,1.2121,0.615,155.33,3.6253,68.095,0.8348
9/15/2005,15,9,2005,1,0.8273,1.4203,0.762,158.071,3.7439,63.467,0.6751
9/16/2005,16,9,2005,1,0.8737,1.8388,0.8312,148.126,3.5774,65.288,0.7465
9/17/2005,17,9,2005,1,0.8337,1.4082,0.9787,163.265,3.0058,50.088,0.8136
9/18/2005,18,9,2005,1,0.8403,1.7711,0.7903,135.975,4.572,65.458,0.7642
9/19/2005,19,9,2005,1,0.8513,1.6036,0.8886,150.353,3.5317,53.751,0.7805
9/20/2005,20,9,2005,1,0.6752,1.4266,0.913,141.306,3.5788,69.852,0.7342
9/21/2005,21,9,2005,1,0.8712,1.6663,0.7058,147.427,4.3364,67.151,0.7082
9/22/2005,22,9,2005,1,0.7275,1.7352,0.8178,134.631,3.0252,65.566,0.7906
9/23/2005,23,9,2005,1,0.6727,1.8472,0.8186,166.29,4.0576,69.409,0.8165
9/24/2005,24,9,2005,1,0.7593,1.944,0.7883,130.975,3.9848,60.957,0.8165
9/25/2005,25,9,2005,1,0.845,1.8794,0.7018,136.844,4.0187,66.893,0.6617
9/26/2005,26,9,2005,1,0.9325,1.2838,0.76,154.109,3.7449,69.076,0.8067
9/27/2005,27,9,2005,1,0.8679,1.8963,0.8368,146.996,3.8904,61.741,0.7156
9/28/2005,28,9,2005,1,0.7131,1.7153,0.7393,150.916,4.1089,50.697,0.6667
9/29/2005,29,9,2005,1,0.7854,1.4229,0.7189,152.033,3.4011,57.279,0.7135
9/30/2005,30,9,2005,1,0.6803,1.8634,0.6771,132.626,3.9277,65.136,0.7189
10/1/2005,1,10,2005,1,0.7638,1.7794,0.7783,133.215,4.505,40.532,0.8085
10/2/2005,2,10,2005,1,0.8954,1.5429,0.9284,133.59,4.7404,44.97,0.7174
10/3/2005,3,10,2005,1,0.9022,1.8222,0.882,140.78,3.3432,48.383,0.6663
10/4/2005,4,10,2005,1,0.9266,1.4325,0.9654,138.189,3.3621,68.026,0.7644
10/5/2005,5,10,2005,1,0.7931,1.597,0.939,132.871,4.2567,64.65,0.8356
10/6/2005,6,10,2005,1,0.9798,1.881,0.681,159.066,4.2729,56.041,0.8121
10/7/2005,7,10,2005,1,0.732,1.2714,0.6959,153.447,4.7654,40.78,0.8308
10/8/2005,8,10,2005,1,0.9482,1.4465,0.6854,165.361,3.5043,66.496,0.7586
10/9/2005,9,10,2005,1,0.8578,1.5289,0.8552,130.985,4.647,52.906,0.6583
10/10/2005,10,10,2005,1,0.9526,1.4374,0.8321,167.876,4.7904,61.312,0.7032
10/11/2005,11,10,2005,1,0.9608,1.3155,0.6571,146.629,4.107,47.788,0.6991
10/12/2005,12,10,2005,1,0.9068,1.7381,0.8927,136.659,3.0408,49.662,0.6713
10/13/2005,13,10,2005,1,0.8357,1.249,0.8355,154.868,4.6801,56.591,0.8414
10/14/2005,14,10,2005,1,0.7063,1.5574,0.899,165.643,3.4276,60.237,0.7732
10/15/2005,15,10,2005,1,0.8753,1.6462,0.6087,168.331,4.9424,51.866,0.7961
10/16/2005,16,10,2005,1,0.978,1.273,0.7557,135.476,4.0133,50.094,0.678
10/17/2005,17,10,2005,1,0.7304,1.945,0.8368,154.682,4.3066,51.322,0.7077
10/18/2005,18,10,2005,1,0.6756,1.2241,0.7486,139.645,3.8636,68.764,0.7807
10/19/2005,19,10,2005,1,0.7005,1.7237,0.6048,135.932,4.4614,50.392,0.6797
10/20/2005,20,10,2005,1,0.9085,1.4826,0.7592,136.28,4.5695,68.422,0.7765
10/21/2005,21,10,2005,1,0.7748,1.5258,0.8899,145.487,4.9382,51.451,0.7421
10/22/2005,22,10,2005,1,0.8152,1.882,0.7785,131.837,3.2477,61.65,0.7771
10/23/2005,23,10,2005,1,0.7818,1.3395,0.6103,159.182,4.1304,61.756,0.7515
10/24/2005,24,10,2005,1,0.7541,1.6062,0.6327,131.63,3.297,58.047,0.6816
10/25/2005,25,10,2005,1,0.8621,1.5824,0.6759,162.917,3.2265,50.87,0.7534
10/26/2005,26,10,2005,1,0.7154,1.807,0.7327,153.365,4.3217,54.402,0.7373
10/27/2005,27,10,2005,1,0.8057,1.5326,0.9497,150.57,4.3461,51.931,0.7834
10/28/2005,28,10,2005,1,0.8455,1.6929,0.9801,142.508,3.7217,60.154,0.8078
10/29/2005,29,10,2005,1,0.8392,1.2644,0.7592,144.513,3.0535,51.802,0.7176
10/30/2005,30,10,2005,1,0.9193,1.4375,0.6593,131.274,3.2875,57.93,0.7122
10/31/2005,31,10,2005,1,0.9564,1.8234,0.7073,134.249,4.5264,40.36,0.8292
11/1/2005,1,11,2005,1,0.9568,1.8167,0.9448,140.658,3.4971,53.281,0.7651
11/2/2005,2,11,2005,1,0.7573,1.6213,0.7949,144.889,3.3964,46.466,0.8088
11/3/2005,3,11,2005,1,0.9168,1.9655,0.6312,158.127,4.9632,49.927,0.7102
11/4/2005,4,11,2005,1,0.8948,1.5815,0.8295,130.09,3.6966,55.828,0.8498
11/5/2005,5,11,2005,1,0.9757,1.5288,0.6833,147.329,4.7866,56.232,0.7788
11/6/2005,6,11,2005,1,0.8433,1.7238,0.7973,140.565,3.7806,57.074,0.7323
11/7/2005,7,11,2005,1,0.7496,1.3584,0.6309,154.841,4.0155,47.03,0.8313
11/8/2005,8,11,2005,1,0.6737,1.3428,0.6276,139.128,4.2649,40.609,0.6926
11/9/2005,9,11,2005,1,0.9012,1.3408,0.7577,144.241,3.7321,48.445,0.7255
11/10/2005,10,11,2005,1,0.8407,1.5351,0.9848,133.165,4.167,46.637,0.8274
11/11/2005,11,11,2005,1,0.8526,1.705,0.6551,155.68,4.3079,45.209,0.6696
11/12/2005,12,11,2005,1,0.9133,1.5323,0.9212,167.017,4.9024,66.616,0.8004
11/13/2005,13,11,2005,1,0.933,1.3707,0.965,148.636,3.0635,42.816,0.6556
11/14/2005,14,11,2005,1,0.7254,1.4805,0.9376,165.375,3.6354,49.129,0.768
11/15/2005,15,11,2005,1,0.9409,1.2038,0.8923,150.424,3.5671,47.42,0.7804
11/16/2005,16,11,2005,1,0.713,1.2184,0.8792,152.342,3.2522,53.662,0.7796
11/17/2005,17,11,2005,1,0.6782,1.3982,0.7591,142.864,4.6746,55.392,0.8253
11/18/2005,18,11,2005,1,0.7618,1.3461,0.6251,136.14,3.5385,40.215,0.745
11/19/2005,19,11,2005,1,0.8574,1.4579,0.9377,155.583,3.6972,58.425,0.7905
11/20/2005,20,11,2005,1,0.7942,1.4338,0.6446,138.653,4.2237,40.045,0.6571
11/21/2005,21,11,2005,1,0.8339,1.5069,0.6125,152.356,3.3423,51.88,0.7336
11/22/2005,22,11,2005,1,0.8005,1.2185,0.818,136.666,3.8673,49.328,0.7794
11/23/2005,23,11,2005,1,0.7283,1.8939,0.8771,136.59,3.1749,50.09,0.7266
11/24/2005,24,11,2005,1,0.9991,1.9578,0.8018,144.282,3.7228,68.991,0.7708
11/25/2005,25,11,2005,1,0.7976,1.8486,0.8676,167.009,3.8332,48.243,0.8244
11/26/2005,26,11,2005,1,0.9427,1.4478,0.9302,138.094,3.6032,42.8,0.7136
11/27/2005,27,11,2005,1,0.898,1.5396,0.9136,159.423,4.0451,55.905,0.6727
11/28/2005,28,11,2005,1,0.7179,1.3779,0.6125,153.687,4.2875,49.099,0.7141
11/29/2005,29,11,2005,1,0.9067,1.9182,0.6408,153.866,3.3956,44.716,0.7874
11/30/2005,30,11,2005,1,0.6808,1.3197,0.755,140.712,4.9666,41.501,0.702
12/1/2005,1,12,2005,1,0.8094,1.3434,0.8628,153.827,4.843,58.96,0.8475
12/2/2005,2,12,2005,1,0.6764,1.997,0.7091,162.518,3.802,53.351,0.7616
12/3/2005,3,12,2005,1,0.9307,1.2031,0.7524,151.634,3.4508,43.933,0.8344
12/4/2005,4,12,2005,1,0.6894,1.9623,0.7935,138.295,4.0341,65.945,0.6841
12/5/2005,5,12,2005,1,0.7029,1.7534,0.9868,162.832,3.6057,58.347,0.8213
12/6/2005,6,12,2005,1,0.7283,1.5261,0.7755,165.023,4.8087,45.051,0.7967
12/7/2005,7,12,2005,1,0.8158,1.7914,0.6075,153.63,3.8105,47.715,0.8135
12/8/2005,8,12,2005,1,0.9086,1.2123,0.8322,168.392,4.5642,41.81,0.8356
12/9/2005,9,12,2005,1,0.8204,1.2192,0.922,152.206,3.4401,55.182,0.7196
12/10/2005,10,12,2005,1,0.7578,1.4848,0.7285,158.629,3.4741,48.135,0.6829
12/11/2005,11,12,2005,1,0.7776,1.3824,0.7523,157.295,4.2518,44.928,0.7221
12/12/2005,12,12,2005,1,0.7389,1.4789,0.6125,144.208,4.632,64.05,0.7611
12/13/2005,13,12,2005,1,0.7899,1.392,0.6534,147.417,4.7409,52.301,0.7572
12/14/2005,14,12,2005,1,0.6953,1.7185,0.7049,151.521,4.686,46.8,0.6972
12/15/2005,15,12,2005,1,0.8863,1.6407,0.7453,163.792,3.6309,44.244,0.7802
12/16/2005,16,12,2005,1,0.6951,1.4003,0.9903,146.068,4.8696,58.933,0.7779
12/17/2005,17,12,2005,1,0.8159,1.6331,0.8898,152.697,3.1071,68.309,0.7276
12/18/2005,18,12,2005,1,0.9271,1.305,0.6373,146.676,4.1804,61.583,0.6752
12/19/2005,19,12,2005,1,0.7688,1.2092,0.646,168.618,4.3326,67.661,0.8073
12/20/2005,20,12,2005,1,0.7598,1.9089,0.661,167.359,3.7696,68.512,0.6679
12/21/2005,21,12,2005,1,0.7899,1.737,0.9443,136.491,4.9529,42.396,0.7178
12/22/2005,22,12,2005,1,0.8063,1.484,0.8502,169.075,4.7248,47.174,0.653
12/23/2005,23,12,2005,1,0.8593,1.2148,0.7688,139.19,3.3024,48.113,0.7973
12/24/2005,24,12,2005,1,0.6926,1.3162,0.8404,168.998,3.6669,55.718,0.8033
12/25/2005,25,12,2005,1,0.9709,1.5279,0.7749,156.271,4.7156,64.936,0.7915
12/26/2005,26,12,2005,1,0.8077,1.3032,0.8692,157.815,3.9898,59.504,0.7203
12/27/2005,27,12,2005,1,0.8927,1.5781,0.7889,146.916,3.114,61.087,0.8021
12/28/2005,28,12,2005,1,0.8049,1.6462,0.7936,145.865,4.136,61.239,0.7585
12/29/2005,29,12,2005,1,0.7002,1.589,0.9994,133.175,3.7371,57.497,0.768
12/30/2005,30,12,2005,1,0.6845,1.2904,0.958,168.379,3.0516,69.8,0.7291
12/31/2005,31,12,2005,1,0.9834,1.5947,0.8613,134.102,4.7931,50.22,0.8046
